date,sentiment_financial,oil_relevance_financial,news_count_financial,positive_prob_financial,neutral_prob_financial,negative_prob_financial
2017-08-02,-0.9652459025382996,2.0,1,0.008354604244232178,0.018044916912913322,0.9736005067825317
2017-08-03,0.5580381453037262,2.0,1,0.7654845714569092,0.02706899866461754,0.20744642615318298
2017-08-06,-0.9568263087421656,2.0,1,0.011271139606833458,0.020631443709135056,0.968097448348999
2017-08-07,0.520977295935154,2.0,1,0.5343326926231384,0.45231184363365173,0.013355396687984467
2017-08-08,0.007467404007911682,2.0,1,0.11646446585655212,0.7745384573936462,0.10899706184864044
2017-08-09,-0.03850114345550537,2.0,2,0.16717597097158432,0.6271468847990036,0.2056771144270897
2017-08-11,0.33331375382840633,2.0,1,0.3531406819820404,0.627032458782196,0.01982692815363407
2017-08-15,-0.6850746758282185,2.0,1,0.02276141569018364,0.2694024443626404,0.7078360915184021
2017-08-17,-0.9489233558997512,2.0,1,0.013191931881010532,0.02469286136329174,0.9621152877807617
2017-08-20,-0.006197847425937653,2.0,1,0.052521683275699615,0.8887587189674377,0.05871953070163727
2017-08-21,0.34845294523984194,2.0,2,0.399125661700964,0.5502016246318817,0.050672716461122036
2017-08-22,-0.8818738106638193,2.0,1,0.017695223912596703,0.08273576200008392,0.899569034576416
2017-08-24,-0.5325987748801708,2.0,1,0.04176970198750496,0.38386183977127075,0.5743684768676758
2017-08-25,-0.6384745193645358,1.5,2,0.10544443596154451,0.15063662081956863,0.7439189553260803
2017-08-29,0.8744262270629406,1.0,1,0.8893334865570068,0.09575929492712021,0.014907259494066238
2017-08-30,0.012157797813415527,2.0,1,0.07510291039943695,0.8619519472122192,0.06294511258602142
2017-09-03,-0.3526683896780014,2.0,1,0.02686057984828949,0.5936105251312256,0.3795289695262909
2017-09-04,0.46766653656959534,1.0,1,0.7040697932243347,0.05952693894505501,0.23640325665473938
2017-09-06,0.03841899149119854,2.0,1,0.06389151513576508,0.9106359481811523,0.025472523644566536
2017-09-08,0.6840393599122763,2.0,1,0.6973245143890381,0.2893903851509094,0.013285154476761818
2017-09-11,-0.8960799761116505,2.0,1,0.01571313664317131,0.07249365746974945,0.9117931127548218
2017-09-12,-0.2049775905907154,2.0,1,0.04645959660410881,0.7021032571792603,0.2514371871948242
2017-09-13,0.07686791972567637,1.3333333333333333,3,0.3522734468181928,0.3723210245370865,0.2754055270925164
2017-09-14,0.47815023455768824,1.5,2,0.49489379674196243,0.4883626811206341,0.016743562184274197
2017-09-15,-0.2899796785786748,2.5,2,0.09928367473185062,0.5114529617130756,0.3892633533105254
2017-09-17,-0.1030510663986206,1.0,1,0.42632460594177246,0.04429974779486656,0.5293756723403931
2017-09-19,0.7837708471342921,2.0,1,0.7963036894798279,0.19116352498531342,0.012532842345535755
2017-09-20,0.052066563007732235,2.0,3,0.34924062465627986,0.35358531028032303,0.29717406164854765
2017-09-25,-0.8816093234345317,2.0,1,0.012330708093941212,0.09372925758361816,0.8939400315284729
2017-09-26,0.014704160392284393,2.0,1,0.037504490464925766,0.9396951794624329,0.022800330072641373
2017-09-27,-0.16860979050397873,1.5,2,0.09604875184595585,0.6392927020788193,0.2646585423499346
2017-09-28,-0.21875078324228525,2.0,2,0.15730806440114975,0.4666331298649311,0.376058847643435
2017-10-08,0.0774698257446289,2.0,1,0.23368343710899353,0.6101029515266418,0.15621361136436462
2017-10-09,0.05461675673723221,2.0,1,0.07515784353017807,0.904301106929779,0.020541086792945862
2017-10-10,-0.7402453050017357,2.0,1,0.07152584940195084,0.11670302599668503,0.8117711544036865
2017-10-11,-0.9274536650627851,1.0,1,0.008979829028248787,0.05458662286400795,0.9364334940910339
2017-10-13,-0.0058241672813892365,2.0,1,0.03854338079690933,0.91708904504776,0.04436754807829857
2017-10-16,-0.12115707248449326,2.0,1,0.09009481221437454,0.6986532211303711,0.2112518846988678
2017-10-18,-0.6926808375865221,1.0,1,0.029880283400416374,0.2475586086511612,0.7225611209869385
2017-10-19,-0.9577928809449077,2.0,1,0.009694811888039112,0.022817471995949745,0.9674876928329468
2017-10-20,-0.015735451132059097,2.0,1,0.04838215932250023,0.8875002264976501,0.06411761045455933
2017-10-21,-0.7380225509405136,2.0,1,0.028400734066963196,0.2051759511232376,0.7664232850074768
2017-10-22,-0.6946502439677715,2.0,1,0.04747204855084419,0.21040567755699158,0.7421222925186157
2017-10-26,0.7485415120609105,2.0,1,0.7558920979499817,0.2367573380470276,0.007350585889071226
2017-10-27,-0.47038888931274414,1.0,1,0.1315685510635376,0.2664739787578583,0.6019574403762817
2017-11-01,-0.308812458999455,2.5,2,0.17428769636899233,0.34261214174330235,0.4831001553684473
2017-11-02,-0.8022226579487324,1.0,1,0.054128360003232956,0.08952070772647858,0.8563510179519653
2017-11-05,-0.010375827550888062,1.0,1,0.032132357358932495,0.9253594279289246,0.04250818490982056
2017-11-07,-0.44962313398718834,1.5,2,0.21270612254738808,0.1249646358191967,0.6623292565345764
2017-11-08,-0.7813785672187805,2.0,1,0.0967642068862915,0.02509305253624916,0.878142774105072
2017-11-10,-0.875980144366622,1.0,1,0.023838097229599953,0.07634364068508148,0.8998182415962219
2017-11-13,0.25147990696132183,1.5,2,0.26144376024603844,0.7285923659801483,0.009963853284716606
2017-11-14,0.42665474489331245,2.0,1,0.4436907172203064,0.5392733216285706,0.017035972326993942
2017-11-16,-0.39970668544992805,2.0,2,0.07508006459102035,0.45013323426246643,0.4747867500409484
2017-11-17,-0.7657958585768938,2.0,1,0.027575163170695305,0.17905379831790924,0.7933710217475891
2017-11-19,-0.8733559288084507,1.0,1,0.010711487382650375,0.10522110015153885,0.8840674161911011
2017-11-22,0.09414465725421906,1.0,1,0.189142107963562,0.7158604264259338,0.09499745070934296
2017-11-26,0.1877287682145834,2.0,1,0.19521363079547882,0.7973014712333679,0.007484862580895424
2017-11-28,0.46364977210760117,2.0,1,0.5511553287506104,0.36133915185928345,0.08750555664300919
2017-11-29,0.9338728189468384,2.0,1,0.9468031525611877,0.04026644304394722,0.012930333614349365
2017-12-01,0.8717390075325966,2.0,1,0.888866662979126,0.09400568157434464,0.01712765544652939
2017-12-02,-0.4623989313840866,1.0,1,0.03997708857059479,0.4576469957828522,0.5023760199546814
2017-12-14,-0.4545018239878118,1.5,2,0.03713063569739461,0.4712368957698345,0.4916324596852064
2017-12-26,-0.9069281443953514,2.0,2,0.010390199720859528,0.07229145988821983,0.9173183441162109
2017-12-29,-0.8968205079436302,2.0,1,0.01595912128686905,0.07126129418611526,0.9127796292304993
2017-12-30,0.07352581154555082,1.0,1,0.08727243542671204,0.898980975151062,0.013746623881161213
2018-01-08,-0.8547122841700912,2.0,1,0.014474892057478428,0.11633788794279099,0.8691871762275696
2018-01-09,0.8973503354936838,2.0,1,0.9165180325508118,0.06431426852941513,0.019167697057127953
2018-01-10,-0.17321332544088364,2.0,1,0.07345875352621078,0.6798691749572754,0.24667207896709442
2018-01-11,-0.9588233074173331,2.0,1,0.0080270329490304,0.025122689083218575,0.9668503403663635
2018-01-16,0.9257428860291839,1.0,1,0.9360508918762207,0.05364114046096802,0.010308005847036839
2018-01-24,-0.8666487066075206,1.0,1,0.014999893493950367,0.10335145890712738,0.881648600101471
2018-01-29,0.030174244195222855,2.0,1,0.05099630355834961,0.9281816482543945,0.020822059363126755
2018-02-06,0.2631117613054812,1.5,2,0.6098701506853104,0.04337143339216709,0.34675838937982917
2018-02-09,0.7310831621289253,1.0,1,0.8198071718215942,0.09146880358457565,0.08872400969266891
2018-02-10,-0.11123932059854269,2.0,2,0.1203119084239006,0.6481368541717529,0.2315512290224433
2018-02-16,0.2299687722697854,2.0,1,0.24078799784183502,0.7483927607536316,0.010819225572049618
2018-02-24,-0.2884836941957474,2.0,1,0.06967632472515106,0.5721637010574341,0.35816001892089844
2018-02-26,0.2187771163880825,2.0,1,0.2319733053445816,0.7548304796218872,0.0131961889564991
2018-02-28,-0.9497127551585436,2.0,1,0.011218724772334099,0.027849765494465828,0.9609314799308777
2018-03-07,0.2549272170290351,2.0,1,0.26404905319213867,0.7268291115760803,0.00912183616310358
2018-03-12,-0.30943018943071365,2.0,1,0.11701031774282455,0.4565492272377014,0.4264405071735382
2018-03-13,-0.9512627711519599,2.0,1,0.010313333012163639,0.028110483661293983,0.9615761041641235
2018-03-14,-0.9126719236373901,1.0,1,0.021770060062408447,0.04378797858953476,0.9344419836997986
2018-03-15,-0.9275210276246071,2.0,1,0.0163474902510643,0.03978397324681282,0.9438685178756714
2018-03-19,0.10755127668380737,1.0,1,0.12072543799877167,0.8661003708839417,0.013174161314964294
2018-03-20,0.6277238242328167,2.0,1,0.6868300437927246,0.25406375527381897,0.05910621955990791
2018-03-29,0.014382552355527878,2.0,1,0.04006558656692505,0.9342514276504517,0.02568303421139717
2018-03-30,0.2024744674563408,1.0,1,0.21224765479564667,0.7779791355133057,0.009773187339305878
2018-04-02,-0.9482301762327552,1.0,1,0.012462527491152287,0.026844732463359833,0.9606927037239075
2018-04-03,0.2358016073703766,1.0,1,0.549537181854248,0.1367272287607193,0.31373557448387146
2018-04-04,-0.8562445426359773,2.0,1,0.011275372467935085,0.12120465189218521,0.8675199151039124
2018-04-05,0.12580508459359407,2.0,1,0.13739003241062164,0.8510249853134155,0.011584947817027569
2018-04-06,-0.9176148744300008,1.0,1,0.014146867208182812,0.054091308265924454,0.9317617416381836
2018-04-08,0.7402315274812281,1.0,1,0.7467417120933533,0.24674811959266663,0.006510184612125158
2018-04-10,-0.9304457008838654,1.0,1,0.02191862463951111,0.025717128068208694,0.9523643255233765
2018-04-11,0.7603070586919785,1.0,1,0.76884925365448,0.22260858118534088,0.008542194962501526
2018-04-16,-0.945467627607286,2.0,1,0.010418021120131016,0.03369634598493576,0.955885648727417
2018-04-23,0.4495108909904957,2.0,2,0.4999560974538326,0.4495986746624112,0.050445206463336945
2018-04-26,-0.15190339088439941,3.0,1,0.39066171646118164,0.06677322089672089,0.542565107345581
2018-04-29,0.659734096378088,2.0,1,0.722070574760437,0.21559293568134308,0.062336478382349014
2018-04-30,0.2287332396954298,1.0,1,0.24938219785690308,0.7299688458442688,0.020648958161473274
2018-05-08,0.9235148709267378,2.0,1,0.944557785987854,0.03439928963780403,0.02104291506111622
2018-05-10,-0.3191279172897339,1.0,2,0.08751784265041351,0.5058364048600197,0.4066457599401474
2018-05-14,0.4370132554322481,2.5,2,0.4758768528699875,0.4852595254778862,0.03886359743773937
2018-05-15,0.1772952862083912,2.0,1,0.23207920789718628,0.7131368517875671,0.05478392168879509
2018-05-16,0.06942722946405411,2.0,1,0.11826153844594955,0.8329041004180908,0.04883430898189545
2018-05-20,-0.9248568136245012,1.0,1,0.019393889233469963,0.03635544702410698,0.9442507028579712
2018-05-22,0.9130035359412432,1.0,1,0.9347110390663147,0.043581523001194,0.021707503125071526
2018-05-23,-0.37622496765106916,1.0,2,0.09661564137786627,0.43054370768368244,0.47284060902893543
2018-05-24,-0.7758945878595114,2.0,1,0.029495710507035255,0.16511401534080505,0.8053902983665466
2018-05-29,-0.9357781689614058,2.0,1,0.012849362567067146,0.03852314129471779,0.9486275315284729
2018-05-30,-0.06748839809248845,1.3333333333333333,3,0.06012517586350441,0.8122612237930298,0.12761357395599285
2018-05-31,0.7117301151156425,1.0,1,0.7726386189460754,0.16645289957523346,0.06090850383043289
2018-06-01,0.8378501385450363,2.5,2,0.8551697731018066,0.12751053273677826,0.017319634556770325
2018-06-02,-0.19080445170402527,1.0,1,0.3829909861087799,0.04321363568305969,0.5737954378128052
2018-06-06,-0.7525241747498512,2.0,1,0.04077097028493881,0.16593393683433533,0.79329514503479
2018-06-07,0.3721650540828705,2.0,1,0.6541913151741028,0.0637824684381485,0.2820262610912323
2018-06-11,0.07734752167016268,1.5,2,0.449168449267745,0.17901059985160828,0.37182092759758234
2018-06-12,-0.555866252630949,1.3333333333333333,3,0.09823086733619373,0.24767198165257773,0.6540971199671427
2018-06-14,0.8812092486768961,1.0,1,0.8932231664657593,0.09476294368505478,0.012013917788863182
2018-06-18,0.09978489391505718,1.0,1,0.11063551157712936,0.8785138130187988,0.010850617662072182
2018-06-21,0.4121023677289486,2.0,1,0.42799264192581177,0.556117057800293,0.015890274196863174
2018-06-22,0.066377067938447,1.5,2,0.09216072410345078,0.8820556402206421,0.025783656165003777
2018-06-23,0.9248569328337908,1.0,1,0.9405810832977295,0.04369484633207321,0.015724150463938713
2018-06-26,0.014548197388648987,1.5,2,0.46162690222263336,0.09129447862505913,0.4470787048339844
2018-06-27,-0.5135940841088692,2.0,3,0.03751186467707157,0.4113822194437186,0.5511059487859408
2018-06-28,-0.9264452829957008,2.0,1,0.010767243802547455,0.052020248025655746,0.9372125267982483
2018-06-29,-0.004205256700515747,1.0,1,0.03785136714577675,0.9200920462608337,0.042056623846292496
2018-07-01,-0.049922214820981026,2.0,1,0.018199002370238304,0.9136797785758972,0.06812121719121933
2018-07-11,-0.9392461655661464,2.0,1,0.013791513629257679,0.03317086026072502,0.953037679195404
2018-07-13,-0.5617017522454262,2.0,1,0.03828343003988266,0.3617314100265503,0.5999851822853088
2018-07-17,-0.835383815690875,2.0,1,0.0262384582310915,0.11213929951190948,0.8616222739219666
2018-07-18,0.35136461071670055,2.0,2,0.6003370881080627,0.15069043170660734,0.2489724773913622
2018-07-19,0.8368847100064158,2.0,1,0.8491483926773071,0.13858796656131744,0.012263682670891285
2018-07-23,0.8804522203281522,2.0,1,0.8941741585731506,0.09210392087697983,0.013721938244998455
2018-07-25,0.15141842141747475,2.0,1,0.17121265828609467,0.8089931011199951,0.01979423686861992
2018-07-26,-0.5123077118769288,1.5,2,0.0392723148688674,0.4091476760804653,0.5515800267457962
2018-07-27,0.7944262158125639,1.5,2,0.8027933537960052,0.18883949518203735,0.008367137983441353
2018-07-30,-0.7391436006873846,2.0,1,0.017012247815728188,0.2268318235874176,0.7561558485031128
2018-08-01,0.4048062292858958,2.0,1,0.4180282652378082,0.568749725818634,0.013222035951912403
2018-08-07,-0.18254370242357254,2.0,1,0.1170138344168663,0.5834285616874695,0.29955753684043884
2018-08-09,0.47158670611679554,2.0,2,0.49804904125630856,0.4754886832088232,0.026462335139513016
2018-08-13,0.2154051586985588,2.0,1,0.22925172746181488,0.7569016814231873,0.013846568763256073
2018-08-14,0.04111609794199467,1.0,1,0.05627623200416565,0.92856365442276,0.015160134062170982
2018-08-15,0.6162396967411041,1.0,1,0.6533912420272827,0.3094572126865387,0.03715154528617859
2018-08-16,0.2470727562904358,2.0,1,0.4184209108352661,0.41023093461990356,0.17134815454483032
2018-08-17,0.051035501062870026,2.0,1,0.0849662572145462,0.881102979183197,0.03393075615167618
2018-08-22,-0.8359293062239885,1.0,1,0.015969185158610344,0.13213224709033966,0.8518984913825989
2018-08-24,-0.8115360662341118,2.0,1,0.0651853159070015,0.058093324303627014,0.8767213821411133
2018-08-28,-0.7251609582453966,2.0,1,0.015172360464930534,0.24449430406093597,0.7403333187103271
2018-08-29,0.14400507602840662,2.0,2,0.22933316230773926,0.6853387951850891,0.08532808627933264
2018-08-31,0.3354184925556183,1.0,1,0.5845450162887573,0.16632848978042603,0.24912652373313904
2018-09-03,-0.6411367990076542,1.0,1,0.029935088008642197,0.29899296164512634,0.6710718870162964
2018-09-04,-0.32640227768570185,1.3333333333333333,3,0.115259758507212,0.4430782074729602,0.44166203619291383
2018-09-05,-0.18472894374281168,1.5,2,0.09445277974009514,0.6263654977083206,0.2791817234829068
2018-09-10,-0.22149676084518433,2.0,2,0.02300199121236801,0.7324992418289185,0.24449875205755234
2018-09-12,0.05748889967799187,1.0,1,0.07556723803281784,0.9063544869422913,0.018078338354825974
2018-09-14,0.5890420467282335,1.6666666666666667,3,0.6052001714706421,0.3786416860918204,0.016158124742408592
2018-09-17,0.8951377486810088,1.0,1,0.9072309136390686,0.08067598938941956,0.012093164958059788
2018-09-18,0.058962494134902954,2.0,1,0.07115920633077621,0.9166440963745117,0.01219671219587326
2018-09-21,-0.9261118536815047,2.0,1,0.010227703489363194,0.053432729095220566,0.9363395571708679
2018-09-23,-0.5834338515996933,2.0,1,0.1799284964799881,0.05670914798974991,0.7633623480796814
2018-09-24,0.48137348145246506,2.0,1,0.5198968052864075,0.4415799081325531,0.03852332383394241
2018-09-25,0.14576429221779108,2.0,1,0.1549621969461441,0.8358399271965027,0.009197904728353024
2018-09-26,-0.5233361376449466,1.5,2,0.08937481511384249,0.297914233058691,0.6127109527587891
2018-09-27,0.5875639170408249,1.0,1,0.7754212617874146,0.036721400916576385,0.18785734474658966
2018-09-28,-0.24270837008953094,2.0,1,0.12003834545612335,0.5172150135040283,0.3627467155456543
2018-09-29,-0.028498198837041855,1.0,1,0.049398262053728104,0.8727052807807922,0.07789646089076996
2018-09-30,0.12320196814835072,2.0,1,0.1385282427072525,0.846145510673523,0.015326274558901787
2018-10-04,0.759165532886982,2.0,1,0.7689867615699768,0.22119204699993134,0.009821228682994843
2018-10-08,-0.9131954358890653,1.5,2,0.021555150859057903,0.043694267980754375,0.9347505867481232
2018-10-09,0.20547501929104328,1.0,1,0.2146427035331726,0.7761896252632141,0.009167684242129326
2018-10-10,-0.3461226982374986,2.0,3,0.13967367882529894,0.37452997515598935,0.48579637706279755
2018-10-11,0.058075505308806896,2.0,1,0.06925685703754425,0.9195618033409119,0.011181351728737354
2018-10-15,-0.929136797785759,1.0,1,0.0254523903131485,0.019958389922976494,0.9545891880989075
2018-10-17,-0.26904460446288186,2.3333333333333335,3,0.3372836774215102,0.05638804969688257,0.6063282818843921
2018-10-18,0.16881672153249383,2.0,2,0.18391861394047737,0.8009795248508453,0.015101892407983541
2018-10-21,-0.1751205176115036,2.0,1,0.1334412544965744,0.5579969882965088,0.308561772108078
2018-10-29,-0.9158716574311256,2.0,1,0.029307983815670013,0.025512391701340675,0.9451796412467957
2018-10-30,-0.9629489202052355,2.0,1,0.009373066946864128,0.018304914236068726,0.9723219871520996
2018-10-31,0.3754225056618452,2.0,2,0.5040794685482979,0.36726357974112034,0.12865696288645267
2018-11-02,-0.8315346762537956,2.0,1,0.01729840785264969,0.1338685005903244,0.8488330841064453
2018-11-04,-0.4363595023751259,2.0,1,0.03957759588956833,0.48448529839515686,0.4759370982646942
2018-11-05,0.014269155450165272,2.0,3,0.09005635852615039,0.8341564536094666,0.07578720307598512
2018-11-08,-0.5268358867615461,2.0,2,0.02388041652739048,0.4254032261669636,0.5507163032889366
