date,sentiment_geopolitical,oil_relevance_geopolitical,news_count_geopolitical,positive_prob_geopolitical,neutral_prob_geopolitical,negative_prob_geopolitical
2019-01-21,-0.882869872264564,1.5,2,0.023784873075783253,0.06956038251519203,0.9066547453403473
2019-01-22,-0.6645309813320637,1.5,2,0.030582379549741745,0.27430422604084015,0.6951133608818054
2019-01-24,-0.6128100007772446,2.0,1,0.03986574709415436,0.3074585199356079,0.6526757478713989
2019-01-25,0.039589617401361465,2.0,1,0.056230124086141586,0.927129328250885,0.01664050668478012
2019-01-28,0.0531621053814888,1.0,1,0.13601242005825043,0.781137228012085,0.08285031467676163
2019-01-29,-0.5103881643153727,1.75,4,0.10172049375250936,0.28617081698030233,0.6121086580678821
2019-01-30,-0.4180177077651024,2.0,3,0.06761061275998752,0.44676106174786884,0.4856283205250899
2019-01-31,-0.2589533403515816,1.3333333333333333,3,0.07295663406451543,0.5951333443323771,0.331909974416097
2019-02-01,-0.48935121204704046,2.0,2,0.030837283469736576,0.44897422194480896,0.520188495516777
2019-02-02,-0.6032891720533371,2.0,1,0.1403643637895584,0.11598210781812668,0.7436535358428955
2019-02-03,0.0573531910777092,2.0,1,0.12042286247015,0.8165074586868286,0.0630696713924408
2019-02-04,0.22442113483945528,2.0,3,0.32106197252869606,0.5822971959908804,0.09664083768924077
2019-02-05,-0.46157117234542966,3.0,2,0.025839849840849638,0.4867491163313389,0.4874110221862793
2019-02-07,0.03993255062960088,2.0,4,0.06986226048320532,0.900208055973053,0.029929709853604436
2019-02-08,-0.8603920787572861,2.0,1,0.03668929636478424,0.06622933596372604,0.8970813751220703
2019-02-10,-0.3020219951868057,2.0,1,0.1307929903268814,0.4363920986652374,0.43281498551368713
2019-02-11,-0.22723349160514772,1.25,4,0.05240434850566089,0.6679578358307481,0.2796378401108086
2019-02-14,0.12672606917719045,1.6666666666666667,3,0.4467003879447778,0.23332528273264566,0.31997431876758736
2019-02-16,-0.7451076209545135,2.0,1,0.06747063994407654,0.11995097994804382,0.8125782608985901
2019-02-18,-0.17985166609287262,1.0,1,0.12916116416454315,0.5618259906768799,0.30901283025741577
2019-02-19,-0.3835915634408593,2.5,2,0.046383194625377655,0.5236420035362244,0.429974758066237
2019-02-21,0.33537691831588745,1.0,1,0.6414084434509277,0.05256010964512825,0.3060315251350403
2019-02-22,0.6664502397179604,1.0,1,0.7614032030105591,0.14364387094974518,0.09495296329259872
2019-02-24,-0.34791961312294006,2.0,1,0.09495341777801514,0.4621734917163849,0.4428730309009552
2019-02-25,0.3284902187685172,2.0,3,0.3841887563467026,0.5601126849651337,0.0556985375781854
2019-02-26,0.560021688695997,2.0,2,0.572980523109436,0.41406066715717316,0.012958834413439035
2019-02-27,0.041515863966196775,2.0,4,0.09939343575388193,0.8427289724349976,0.057877571787685156
2019-03-01,0.05894931638613343,1.5,2,0.07560659758746624,0.9077361226081848,0.016657281201332808
2019-03-03,-0.1732679344713688,2.0,2,0.03628423064947128,0.7541636526584625,0.20955216512084007
2019-03-06,0.06287243062009414,1.6666666666666667,3,0.25804924219846725,0.5467739899953207,0.1951768115783731
2019-03-07,-0.3311264682561159,2.0,2,0.04493764787912369,0.5789982378482819,0.3760641161352396
2019-03-08,-0.09294276684522629,2.0,1,0.06366226822137833,0.7797327041625977,0.15660503506660461
2019-03-10,0.8139142920263112,2.0,1,0.8203596472740173,0.17319504916667938,0.006445355247706175
2019-03-11,0.45060295006260276,1.5,2,0.46530172042548656,0.51999955996871,0.014698770362883806
2019-03-12,-0.8772274814546108,1.0,1,0.014212135225534439,0.09434826672077179,0.8914396166801453
2019-03-13,-0.12243776582181454,2.0,1,0.02786114253103733,0.8218399286270142,0.15029890835285187
2019-03-14,0.12292665406130254,1.5,4,0.17131909728050232,0.7802884727716446,0.04839244321919978
2019-03-17,0.629689171910286,2.0,1,0.8023431897163391,0.02500278316438198,0.17265401780605316
2019-03-18,0.15816809547444186,1.3333333333333333,3,0.3589477278292179,0.4402726876238982,0.20077963235477606
2019-03-19,-0.09818220580928028,2.0,4,0.3090332723222673,0.28375125769525766,0.40721547813154757
2019-03-24,0.3522648345679045,1.5,4,0.4900500029325485,0.3721648585051298,0.13778516836464405
2019-03-25,-0.41338987834751606,1.5,2,0.04994019493460655,0.4867297597229481,0.4633300732821226
2019-03-26,-0.00820756759494543,1.8,5,0.24156949929893018,0.5086534097790718,0.2497770668938756
2019-03-27,0.0944691807962954,1.5,4,0.4356965580955148,0.2230760818347335,0.34122737729921937
2019-03-28,-0.2801992897875607,2.5,4,0.12731356406584382,0.4651736170053482,0.4075128538534045
2019-03-29,-0.3229269350413233,2.25,4,0.2239520587027073,0.22916893055662513,0.5468789937440306
2019-04-01,-0.5561166666448116,2.0,3,0.04057050993045171,0.36274229486783344,0.5966871765752634
2019-04-02,-0.15597761422395706,1.0,1,0.02375868707895279,0.7965050339698792,0.17973630130290985
2019-04-04,-0.4230401674285531,2.0,2,0.02810568455606699,0.5207484364509583,0.4511458519846201
2019-04-05,0.35271158441901207,2.5,2,0.3918135538697243,0.5690844878554344,0.039101969450712204
2019-04-08,0.14816626720130444,2.0,2,0.4024291168898344,0.34330808371305466,0.25426284968852997
2019-04-09,-0.08660829067230225,2.0,1,0.15638138353824615,0.6006289720535278,0.2429896742105484
2019-04-10,0.42482760874554515,2.5,2,0.4446345753967762,0.5355584397912025,0.01980696665123105
2019-04-11,-0.9547243742272258,3.0,1,0.007808503694832325,0.029658639803528786,0.9625328779220581
2019-04-12,0.4102264375736316,2.0,3,0.5264574786027273,0.3573114685714245,0.11623104102909565
2019-04-14,-0.9547067265957594,1.0,1,0.011260928586125374,0.02277139201760292,0.9659676551818848
2019-04-15,0.14048554003238678,1.0,1,0.2798865735530853,0.5807123780250549,0.13940103352069855
2019-04-16,-0.0708942764128248,1.0,3,0.31320149420450133,0.30270276094476384,0.3840957706173261
2019-04-17,-0.4547699084505439,3.0,2,0.03664971608668566,0.4719306994229555,0.49141962453722954
2019-04-18,-0.4851881032809615,1.0,2,0.02160788606852293,0.4715961804613471,0.5067959893494844
2019-04-20,-0.9049948137253523,2.0,1,0.020459147170186043,0.05408692732453346,0.9254539608955383
2019-04-22,-0.2855120003223419,3.0,1,0.04737463593482971,0.619738757610321,0.33288663625717163
2019-04-23,0.6148095703683794,2.5,2,0.6447848975658417,0.32523983251303434,0.02997532719746232
2019-04-24,0.08246558681130409,2.0,5,0.34889332894235847,0.38467892482876775,0.2664277421310544
2019-04-25,-0.2796612872431676,1.6666666666666667,3,0.06696542476614316,0.5864078377683958,0.3466267120093107
2019-04-26,-0.13010905287228525,2.75,4,0.13974889437668025,0.5903931520879269,0.2698579472489655
2019-04-29,-0.5676010688766837,2.5,2,0.06281788740307093,0.3067631758749485,0.6304189562797546
2019-04-30,-0.11276035197079182,2.5,2,0.03820152673870325,0.8108366131782532,0.15096187870949507
2019-05-01,0.21023178162674108,1.3333333333333333,3,0.5282518404225508,0.1537280554572741,0.31802005879580975
2019-05-02,-0.12615827471017838,2.0,2,0.1904296725988388,0.492982417345047,0.3165879473090172
2019-05-03,0.6207942236214876,2.0,1,0.6378219723701477,0.3451502323150635,0.017027748748660088
2019-05-04,0.5221112575381994,2.0,2,0.5509326308965683,0.4202459305524826,0.028821373358368874
2019-05-05,-0.46854012459516525,2.5,2,0.0337736401706934,0.4639125564135611,0.5023137647658587
2019-05-06,0.018497036769986153,1.5,2,0.1901807263493538,0.6381355822086334,0.17168368957936764
2019-05-07,-0.7929573219735175,1.75,4,0.030617459444329143,0.14580777380615473,0.8235747814178467
2019-05-09,-0.08335187596579392,1.6666666666666667,3,0.270870737110575,0.37490665912628174,0.354222613076369
2019-05-10,-0.7632544636726379,2.0,1,0.0480465292930603,0.14065243303775787,0.8113009929656982
2019-05-11,-0.7361530438065529,1.0,3,0.0679113691051801,0.128024160861969,0.804064412911733
2019-05-12,-0.15851008147001266,1.0,1,0.030496828258037567,0.7804962396621704,0.18900690972805023
2019-05-13,0.051648751832544804,2.3333333333333335,3,0.32729143897692364,0.3970658828814824,0.27564268714437884
2019-05-14,0.00035794475115835667,1.5,4,0.24974725674837828,0.5008634086698294,0.24938931199721992
2019-05-15,-0.40965645015239716,1.5,2,0.14105309545993805,0.30823732912540436,0.5507095456123352
2019-05-17,-0.4715004884637892,1.5,2,0.0245477887801826,0.4794039595872164,0.4960482772439718
2019-05-19,0.011391837149858475,2.5,2,0.09207242168486118,0.8272469937801361,0.08068058453500271
2019-05-20,0.14878366887569427,2.0,1,0.18743276596069336,0.7739181518554688,0.038649097084999084
2019-05-21,-0.5414344239979982,1.5,2,0.055174676701426506,0.3482161983847618,0.5966091006994247
2019-05-22,-0.5633871741592884,3.0,1,0.017815571278333664,0.40098169445991516,0.5812027454376221
2019-05-23,-0.9447238221764565,1.0,1,0.010541640222072601,0.03419293090701103,0.955265462398529
2019-05-24,0.3207548698410392,1.5,2,0.3968145623803139,0.5271256975829601,0.07605969253927469
2019-05-28,0.06714597344398499,1.0,1,0.08150063455104828,0.9041447639465332,0.014354661107063293
2019-05-29,0.061741519486531615,1.75,4,0.2021595537662506,0.6574223935604095,0.140418034279719
2019-05-30,-0.9466095771640539,2.0,1,0.016752997413277626,0.01988442800939083,0.9633625745773315
2019-05-31,-0.13771807439625264,1.4,5,0.3234017863869667,0.21547835171222687,0.4611198607832193
2019-06-02,0.14129703724756837,2.0,2,0.15424509346485138,0.8328068256378174,0.01294805621728301
2019-06-03,-0.5105743526170651,2.0,3,0.031360327576597534,0.4267049456636111,0.5419346801936626
2019-06-04,-0.12842182395979762,1.75,4,0.05770575301721692,0.7561666965484619,0.18612757697701454
2019-06-05,0.7698254138231277,2.0,1,0.8681827187538147,0.033459968864917755,0.09835730493068695
2019-06-06,-0.3242636223634084,1.6666666666666667,3,0.07910070319970448,0.51753498117129,0.4033643255631129
2019-06-07,0.031280502676963806,1.0,1,0.05814150720834732,0.9149974584579468,0.026861004531383514
2019-06-11,0.2072094865143299,2.0,1,0.21579012274742126,0.7756292819976807,0.008580636233091354
2019-06-12,0.5307152126915753,1.5,2,0.5439048036932945,0.44290558248758316,0.013189591001719236
2019-06-13,-0.41439202390611174,2.0,5,0.054836755245924,0.47593448832631113,0.4692287791520357
2019-06-14,-0.49896917026489973,2.25,4,0.03902901755645871,0.42297283047810197,0.5379981878213584
2019-06-15,0.36792258732020855,2.0,2,0.3896898441016674,0.5885428935289383,0.021767256781458855
2019-06-16,0.295720174908638,2.0,2,0.4032891020178795,0.4891419783234596,0.10756892710924149
2019-06-17,-0.3590832917640607,1.3333333333333333,3,0.04955661358932654,0.541803444425265,0.4086399053533872
2019-06-18,0.08020749241113663,1.6,5,0.3259297229349613,0.4283480286598206,0.2457222305238247
2019-06-19,0.1263616867363453,1.0,1,0.14700478315353394,0.8323521614074707,0.020643096417188644
2019-06-20,-0.636132339326044,2.3333333333333335,3,0.04094560475399097,0.28197648748755455,0.6770779440800349
2019-06-21,-0.5215812126174569,1.2,5,0.07730989065021276,0.3237989701330662,0.5988911032676697
2019-06-23,-0.5790623584762216,1.0,2,0.07754830922931433,0.265841044485569,0.6566106677055359
2019-06-24,0.13002272384862104,2.0,3,0.16486218944191933,0.8002983132998148,0.03483946559329828
2019-06-25,-0.9156490582972765,2.0,1,0.020196614786982536,0.043957676738500595,0.935845673084259
2019-06-26,-0.4424699582159519,2.0,3,0.08494556571046512,0.387638916571935,0.527415523926417
2019-06-28,-0.24646009039133787,2.3333333333333335,3,0.09435878073175748,0.5648223608732224,0.34081887112309533
2019-06-30,0.8172100111842155,1.0,1,0.8926247358322144,0.03196050971746445,0.07541472464799881
2019-07-02,-0.14085255563259125,2.0,1,0.028318628668785095,0.8025102019309998,0.16917118430137634
2019-07-03,-0.9207784170284867,1.0,1,0.015098965726792812,0.04902351275086403,0.9358773827552795
2019-07-04,-0.2766839708201587,1.75,4,0.09316053288057446,0.5369949415326118,0.3698445037007332
2019-07-05,-0.6592387147247791,3.0,1,0.05976627394556999,0.22122879326343536,0.7190049886703491
2019-07-06,0.8743572728708386,2.0,1,0.8845518827438354,0.10525353997945786,0.010194609872996807
2019-07-08,-0.13603593378017345,2.0,6,0.2116048869987329,0.44075429905205965,0.34764082077890635
2019-07-09,-0.635522473603487,1.0,1,0.035397719591856,0.2936820387840271,0.670920193195343
2019-07-10,0.3644358906894922,1.5,2,0.5471033006906509,0.2702293340116739,0.18266741000115871
2019-07-11,0.20493740464250246,2.0,3,0.5491512728234133,0.10663481739660104,0.34421386818091076
2019-07-12,-0.39735012874007225,1.0,3,0.08106061443686485,0.44052863617738086,0.4784107431769371
2019-07-14,-0.7608167417347431,1.0,1,0.05095357820391655,0.1372760832309723,0.8117703199386597
2019-07-15,-0.44991585426032543,2.0,2,0.036270665004849434,0.47754282411187887,0.48618651926517487
2019-07-16,0.3643861711025238,1.5,2,0.3908333368599415,0.5827194824814796,0.02644716575741768
2019-07-17,-0.3835267907008529,2.2,5,0.10904245059937238,0.3983882889151573,0.4925692413002253
2019-07-19,-0.5534913316369057,2.0,3,0.03251262754201889,0.38148341452081996,0.5860039591789246
2019-07-20,-0.8153955321758986,2.0,1,0.019688846543431282,0.14522670209407806,0.8350843787193298
2019-07-21,-0.28463466838002205,2.0,1,0.05088375136256218,0.6135978698730469,0.33551841974258423
2019-07-22,-0.21508575417101383,1.25,4,0.043948516715317965,0.6970172114670277,0.2590342708863318
2019-07-23,0.31101198432346183,1.3333333333333333,3,0.3383746227870385,0.63426274061203,0.027362638463576634
2019-07-24,-0.45539760030806065,1.5,2,0.04111131560057402,0.46237978152930737,0.49650891590863466
2019-07-25,-0.0845967794302851,1.75,4,0.2616876463871449,0.39202791079878807,0.34628442581743
2019-07-26,-0.3442383832298219,1.5,2,0.10104908887296915,0.4536634460091591,0.44528747210279107
2019-07-28,-0.7493206821382046,2.5,2,0.020611289888620377,0.20945670455694199,0.769931972026825
2019-07-29,-0.5112193431705236,1.0,1,0.027681509032845497,0.4334176778793335,0.5389008522033691
2019-07-30,-0.7573288222774863,1.5,2,0.028296963311731815,0.18607721105217934,0.7856257855892181
2019-08-01,-0.2777348533272743,2.0,1,0.017897330224514008,0.6864704489707947,0.29563218355178833
2019-08-05,0.11442856024950743,1.75,4,0.3638963080011308,0.38663593120872974,0.2494677477516234
2019-08-06,0.3858545171096921,1.5,2,0.4563942924141884,0.47306593507528305,0.07053977530449629
2019-08-07,0.11599553376436234,2.0,1,0.12565356492996216,0.8646883368492126,0.009658031165599823
2019-08-08,-0.9435265054926276,1.0,1,0.008195401169359684,0.04008273407816887,0.9517219066619873
2019-08-09,0.12820440158247948,1.0,2,0.19543467834591866,0.7373350262641907,0.06723027676343918
2019-08-10,-0.8276169504970312,2.0,1,0.01744244433939457,0.137498140335083,0.8450593948364258
2019-08-12,-0.6489609979713956,1.3333333333333333,3,0.029987344828744728,0.29106428505231935,0.6789483428001404
2019-08-13,-0.3272069990634918,1.0,1,0.09485098719596863,0.4830910265445709,0.42205798625946045
2019-08-14,-0.27208229899406433,2.0,3,0.06679111036161582,0.5943354784200588,0.33887340935568017
2019-08-15,-0.2713701222091913,2.5,2,0.14915535598993301,0.43031912203878164,0.42052547819912434
2019-08-16,-0.2862296439707279,2.0,2,0.07781676203012466,0.5581368803977966,0.3640464060008526
2019-08-17,-0.846751268953085,2.0,1,0.013749424368143082,0.12574991583824158,0.860500693321228
2019-08-19,-0.398316559381783,2.0,3,0.10409768608709176,0.3934880619247754,0.5024142454688748
2019-08-20,0.28240473195910454,1.5,2,0.33050230517983437,0.6214001178741455,0.04809757322072983
2019-08-21,-0.6240893416106701,2.0,1,0.041372496634721756,0.29316574335098267,0.6654618382453918
2019-08-22,-0.031143734231591225,1.0,2,0.04589594341814518,0.8770644068717957,0.0770396776497364
2019-08-23,-0.08759696471194427,1.3333333333333333,3,0.19115697095791498,0.5300890902678171,0.27875393566985923
2019-08-26,0.451884594745934,2.0,2,0.4716278398409486,0.5086288750171661,0.019743245095014572
2019-08-27,0.11402546567842364,2.0,2,0.1444181464612484,0.8251891732215881,0.030392680782824755
2019-08-28,-0.017984224172929924,1.6666666666666667,3,0.2924443061153094,0.3971271514892578,0.3104285302882393
2019-08-29,0.18671779707074165,2.0,2,0.24424155987799168,0.6982346475124359,0.05752376280725002
2019-08-30,-0.8862994983792305,2.0,1,0.024768464267253876,0.06416365504264832,0.9110679626464844
2019-08-31,-0.01859264262020588,3.0,1,0.024416061118245125,0.9325752854347229,0.043008703738451004
2019-09-04,0.15813200796643892,2.0,3,0.42261018976569176,0.31291162595152855,0.2644781817992528
2019-09-05,0.8800492454320192,2.0,1,0.8881589770317078,0.10373135656118393,0.00810973159968853
2019-09-09,0.017278415771822136,1.6666666666666667,3,0.09476594999432564,0.8277465105056763,0.0774875342225035
2019-09-10,-0.2026208397001028,1.5,2,0.2646930022165179,0.26799311488866806,0.46731384191662073
2019-09-11,-0.0860386323183775,2.0,1,0.026294345036149025,0.861372709274292,0.11233297735452652
2019-09-12,-0.0592761542648077,1.5,2,0.09216725639998913,0.7563893795013428,0.15144341066479683
2019-09-14,-0.9026359487324953,2.0,1,0.016348225995898247,0.06466755270957947,0.9189841747283936
2019-09-15,-0.46601861994713545,1.5,2,0.03642855305224657,0.4611242637038231,0.502447172999382
2019-09-16,-0.42881358636077493,2.125,8,0.13909479265566915,0.2929968093521893,0.5679083790164441
2019-09-17,-0.08537772065028548,2.5,4,0.124246580991894,0.6661290675401688,0.2096243016421795
2019-09-18,-0.017075064902504284,2.0,3,0.2937869932502508,0.39535097777843475,0.3108620581527551
2019-09-19,-0.10927670573194821,1.3333333333333333,3,0.11746952310204506,0.6557842691739401,0.22674622883399329
2019-09-20,-0.0719396381949385,2.3333333333333335,3,0.2303058635443449,0.4674486517906189,0.3022455017392834
2019-09-22,-0.9487099880352616,2.0,1,0.012216842733323574,0.026856403797864914,0.9609268307685852
2019-09-23,0.19440159294754267,2.0,1,0.20350497961044312,0.7873916029930115,0.009103386662900448
2019-09-24,-0.2512325470646222,2.0,3,0.09671173430979252,0.5553440029422442,0.34794428137441474
2019-09-25,0.09255650841320555,1.8333333333333333,6,0.21473275621732077,0.6630910038948059,0.12217624780411522
2019-09-26,-0.064112838357687,2.0,3,0.2405111351981759,0.4548649142185847,0.3046239735558629
2019-09-27,0.6827499717473984,3.0,1,0.8179286122322083,0.04689272865653038,0.13517864048480988
