date,sentiment_demand,oil_relevance_demand,news_count_demand,positive_prob_demand,neutral_prob_demand,negative_prob_demand
2020-11-20,0.9275450855493546,1.0,1,0.9483614563941956,0.030822206288576126,0.020816370844841003
2020-11-22,0.17568109463900328,1.5,2,0.19487975165247917,0.7859216034412384,0.019198657013475895
2020-11-23,0.750231381971389,2.0,2,0.7627229392528534,0.2247854471206665,0.012491557281464338
2020-11-24,-0.9618285335600376,1.0,1,0.010076101869344711,0.01801924593746662,0.9719046354293823
2020-11-25,-0.7653070017695427,2.0,1,0.07391757518053055,0.0868578776717186,0.8392245769500732
2020-11-26,-0.5937667712569237,2.0,2,0.06818004697561264,0.2698731366544962,0.6619468182325363
2020-11-27,-0.7543444996699691,1.3333333333333333,3,0.024731718935072422,0.19619205997635922,0.7790762186050415
2020-12-01,-0.04821989592164755,2.0,2,0.42628329107537866,0.09921351075172424,0.4745031869970262
2020-12-02,-0.12706733215600252,1.0,2,0.3369358596391976,0.19906093925237656,0.4640031917952001
2020-12-03,0.13487313548102975,2.5,2,0.45537903532385826,0.2241150587797165,0.3205058998428285
2020-12-04,-0.38929682318121195,2.0,2,0.06331703346222639,0.4840691015124321,0.45261385664343834
2020-12-08,0.06974453385919333,1.0,1,0.08108096569776535,0.9075825810432434,0.011336431838572025
2020-12-09,-0.08964737225323915,1.75,4,0.16706993547268212,0.576212715357542,0.2567173077259213
2020-12-10,-0.9283508211374283,1.5,2,0.01217658817768097,0.047296034172177315,0.9405274093151093
2020-12-11,0.3511824933812022,2.0,2,0.42976569570600986,0.4916511010378599,0.07858320232480764
2020-12-14,-0.8593948101624846,1.0,1,0.011061646975576878,0.11848188191652298,0.8704564571380615
2020-12-21,-0.3860976416617632,1.0,1,0.02237665466964245,0.5691490173339844,0.40847429633140564
2020-12-30,-0.37837530486285686,2.0,2,0.10061281640082598,0.42039911076426506,0.47898812126368284
2020-12-31,-0.9525741888210177,2.0,1,0.011335496790707111,0.02475483901798725,0.9639096856117249
2021-01-04,0.5611102283000946,3.0,1,0.5786293745040894,0.40385136008262634,0.01751914620399475
2021-01-05,0.38778315857052803,2.0,2,0.4748363010585308,0.43811054341495037,0.08705314248800278
2021-01-06,0.14901001565158367,1.5,2,0.18556206300854683,0.7778858542442322,0.03655204735696316
2021-01-07,-0.908377842977643,2.0,1,0.02191893570125103,0.047784287482500076,0.930296778678894
2021-01-08,-0.8502021230136355,1.3333333333333333,3,0.04152711263547341,0.0667436799655358,0.8917292356491089
2021-01-10,-0.10928071662783623,1.0,1,0.031392503529787064,0.827934205532074,0.1406732201576233
2021-01-12,0.19229795411229134,1.0,1,0.20773524045944214,0.7768274545669556,0.015437286347150803
2021-01-13,-0.07222048798575997,2.0,2,0.4462405531667173,0.035298327915370464,0.5184610411524773
2021-01-14,0.28394554555416107,2.0,1,0.4234367907047272,0.43707194924354553,0.1394912451505661
2021-01-15,-0.20035924017429352,1.0,1,0.03427606821060181,0.7310886979103088,0.23463530838489532
2021-01-18,-0.03401327598839998,1.5,2,0.40863559767603874,0.14871551096439362,0.4426488736644387
2021-01-19,0.6529033618047834,2.0,5,0.7157256722450256,0.22145200073719024,0.0628223104402423
2021-01-20,0.8838403010740876,2.0,1,0.8929651379585266,0.09791004657745361,0.009124836884438992
2021-01-22,0.14286264001081386,1.3333333333333333,3,0.4219576542576154,0.2989473280807336,0.27909501424680155
2021-01-24,-0.5667620458019277,1.3333333333333333,3,0.061711915923903383,0.30981415944794816,0.628473961725831
2021-01-25,-0.3556250035762787,3.0,1,0.049070537090301514,0.5462339520454407,0.4046955406665802
2021-01-26,0.7511026859283447,1.0,1,0.8371278643608093,0.0768469050526619,0.0860251784324646
2021-01-27,0.26489122910425067,1.5,2,0.3501381054520607,0.5646150037646294,0.08524687634781003
2021-01-28,-0.9515568539500237,1.0,1,0.010350890457630157,0.027741381898522377,0.9619077444076538
2021-02-01,-0.42273095715790987,1.5,2,0.03564334288239479,0.5059823803603649,0.45837430004030466
2021-02-02,-0.932043575681746,1.0,2,0.026645279489457607,0.014665829483419657,0.9586888551712036
2021-02-03,-0.5741878049448133,2.0,2,0.024309064261615276,0.3771940991282463,0.5984968692064285
2021-02-08,0.5318033020012081,2.0,2,0.6758051663637161,0.1801929622888565,0.14400186436250806
2021-02-09,-0.29986689891666174,1.0,3,0.24323459155857563,0.21366394062836966,0.5431014904752374
2021-02-10,0.2531532645225525,3.0,1,0.28531163930892944,0.6825299859046936,0.03215837478637695
2021-02-11,-0.9045109944418073,2.0,2,0.02438692282885313,0.04671515338122845,0.9288979172706604
2021-02-15,-0.28995589911937714,1.3333333333333333,3,0.3330135140568018,0.044017052898804344,0.6229694131761789
2021-02-16,-0.4350431489292532,1.75,4,0.15802589780651033,0.2489050580188632,0.5930690467357635
2021-02-17,-0.40240930765867233,2.0,2,0.1605178788304329,0.276554960757494,0.5629271864891052
2021-02-18,0.4423971865326166,1.5,2,0.48507921025156975,0.4722387455403805,0.04268202371895313
2021-02-19,-0.28014102050413686,2.0,3,0.3425570971642931,0.03474481093386809,0.62269811766843
2021-02-22,0.09481998160481453,1.0,1,0.12903505563735962,0.8367498517036438,0.03421507403254509
2021-02-23,-0.16122525208629668,1.75,4,0.07688828324899077,0.684998145326972,0.23811353533528745
2021-02-24,-0.9642774602398276,2.0,1,0.008397744037210941,0.018927019089460373,0.9726752042770386
2021-02-26,-0.24641625676304102,1.0,2,0.033290377818048,0.6870029866695404,0.279706634581089
2021-02-28,-0.8744172025471926,1.0,1,0.020554883405566216,0.08447299897670746,0.8949720859527588
2021-03-01,0.36068880558013916,2.0,1,0.5644441246986389,0.23180057108402252,0.20375531911849976
2021-03-02,0.5503293550573289,2.5,2,0.563696563243866,0.4229362551122904,0.013367208186537027
2021-03-03,0.2635553975900014,2.0,3,0.2788868496815364,0.7057817379633585,0.015331452091534933
2021-03-04,-0.026276101591065526,2.5,2,0.4406788321211934,0.09236623346805573,0.46695493371225893
2021-03-05,-0.9539160393178463,2.0,1,0.011531088501214981,0.023021699860692024,0.9654471278190613
2021-03-08,-0.04770249128341675,1.5,2,0.4152561314404011,0.1217852272093296,0.4629586227238178
2021-03-09,0.9223666116595268,3.0,1,0.9430117011070251,0.03634324297308922,0.02064508944749832
2021-03-10,0.2221529483795166,2.0,2,0.3724275417625904,0.4772978648543358,0.1502745933830738
2021-03-12,-0.9289769222959876,2.0,1,0.012589544989168644,0.04584396257996559,0.9415664672851562
2021-03-14,0.01681416481733322,2.0,1,0.10096912831068039,0.8148759007453918,0.08415496349334717
2021-03-15,0.6170147419907153,1.5,2,0.7655521333217621,0.08591045998036861,0.14853739133104682
2021-03-16,-0.002680208534002304,2.5,2,0.48449149914085865,0.028336779214441776,0.48717170767486095
2021-03-17,-0.9619555519893765,2.5,2,0.009797687642276287,0.018449132330715656,0.9717532396316528
2021-03-18,0.5078964023850858,2.0,4,0.5597449573688209,0.3884064992889762,0.051848554983735085
2021-03-19,-0.3946386945123474,1.3333333333333333,3,0.11382879875600338,0.3777037312587102,0.5084674932683507
2021-03-22,-0.034992415457963943,2.0,1,0.03808240965008736,0.888842761516571,0.0730748251080513
2021-03-23,0.6453550159931183,2.0,1,0.788238525390625,0.0688779354095459,0.1428835093975067
2021-03-24,0.15255648456513882,2.0,4,0.4151212889701128,0.32231391966342926,0.262564804404974
2021-03-25,0.06983768939971924,2.0,1,0.3415433466434479,0.3867509961128235,0.27170565724372864
2021-03-26,0.09994559921324253,2.0,1,0.11873317509889603,0.8624792695045471,0.018787575885653496
2021-03-28,0.24653441831469536,1.0,1,0.25668731331825256,0.7331598401069641,0.010152895003557205
2021-03-29,0.5425105569884181,1.6666666666666667,3,0.5563981533050537,0.4297142028808594,0.013887596316635609
2021-03-30,0.08635804150253534,1.0,1,0.09800868481397629,0.8903406262397766,0.011650643311440945
2021-03-31,-0.8285111393779516,1.0,1,0.017100432887673378,0.13728800415992737,0.845611572265625
2021-04-01,0.657477393746376,1.0,1,0.7314693331718445,0.19453869760036469,0.07399193942546844
2021-04-05,-0.3069328010703127,2.0,3,0.1529917692144712,0.38708366950352985,0.45992457028478384
2021-04-07,0.2688318435102701,1.0,1,0.2828388810157776,0.7031540274620056,0.01400703750550747
2021-04-08,0.45445947581902146,1.5,2,0.47536585479974747,0.5037277564406395,0.020906378980726004
2021-04-09,0.37842047270387413,1.8,5,0.5795234551653266,0.21937355771660805,0.20110298246145247
2021-04-10,-0.7673762254416943,2.0,1,0.031845588237047195,0.16893263161182404,0.7992218136787415
2021-04-12,0.0769064836204052,1.0,1,0.09758896380662918,0.8817285895347595,0.020682480186223984
2021-04-13,0.7497096285223961,1.0,1,0.7816925644874573,0.18632449209690094,0.03198293596506119
2021-04-14,0.03348308615386486,2.0,1,0.05126282945275307,0.9309574365615845,0.017779743298888206
2021-04-15,0.3561548452824354,2.0,5,0.408349609375,0.5394556440412999,0.052194764092564586
2021-04-16,0.08321899268776178,1.0,1,0.09755487740039825,0.8881092071533203,0.01433588471263647
2021-04-19,0.40466591715812683,1.5,2,0.48252175375819206,0.43962246738374233,0.07785583660006523
2021-04-20,-0.158177410873274,1.3333333333333333,3,0.20864472507188717,0.4245331486066182,0.36682213594516117
2021-04-21,-0.21371278427541257,1.8,5,0.1399647630751133,0.5063576899468899,0.35367754735052587
2021-04-22,0.36659785111745197,1.3333333333333333,3,0.48691531519095105,0.392767200867335,0.12031746407349904
2021-04-23,-0.4108743569813669,1.5,2,0.06367321638390422,0.4617791771888733,0.4745475733652711
2021-04-25,0.10908913984894753,1.0,1,0.12107883393764496,0.8669314384460449,0.011989694088697433
2021-04-26,0.03667948255315423,1.3333333333333333,6,0.3561266893520951,0.32442606923480827,0.3194472067989409
2021-04-27,0.29903411865234375,2.0,1,0.44742393493652344,0.4041862487792969,0.1483898162841797
2021-04-28,-0.48607496079057455,2.0,2,0.05323071125894785,0.4074636399745941,0.5393056720495224
2021-04-29,-0.3902771035209298,1.5,2,0.09017653623595834,0.4293698091059923,0.48045363975688815
2021-04-30,0.722544533200562,1.0,2,0.8480884730815887,0.026367618702352047,0.12554393988102674
2021-05-01,-0.9376366753131151,3.0,1,0.01773875765502453,0.02688581310212612,0.9553754329681396
2021-05-06,-0.6231968393549323,1.0,2,0.13626304361969233,0.10427712462842464,0.7594598829746246
2021-05-07,-0.9607993275858462,1.5,2,0.01020384719595313,0.018793052062392235,0.9710031747817993
2021-05-08,-0.84205536916852,1.0,1,0.02529294416308403,0.10735870152711868,0.867348313331604
2021-05-09,-0.01083260029554367,1.0,2,0.4493010491132736,0.09056525491178036,0.4601336494088173
2021-05-10,0.1573945606360212,1.625,8,0.39699779252987355,0.36339897429570556,0.23960323189385235
2021-05-11,-0.9344605356454849,2.6666666666666665,3,0.011645719408988953,0.042248052234450974,0.9461062550544739
2021-05-12,-0.4914779979735613,1.5,2,0.14368068985641003,0.22116057947278023,0.6351586878299713
2021-05-13,0.15935172699391842,1.0,1,0.1890236884355545,0.7813043594360352,0.029671961441636086
2021-05-14,0.010886680334806442,3.0,1,0.032849401235580444,0.9451879262924194,0.021962720900774002
2021-05-15,0.8834755718708038,1.5,2,0.9133999645709991,0.056675633415579796,0.029924392700195312
2021-05-16,0.11925823893398046,2.0,4,0.4882189519703388,0.142820343375206,0.36896071303635836
2021-05-17,0.11081309244036674,1.0,1,0.12983645498752594,0.8511402010917664,0.019023362547159195
2021-05-18,0.4093331340700388,2.0,2,0.4850343707948923,0.43926434591412544,0.07570123672485352
2021-05-19,-0.10807818348985165,1.75,4,0.3593556568957865,0.1732105165719986,0.4674338403856382
2021-05-20,0.1466355286538601,2.0,3,0.45974631359179813,0.2271428598711888,0.31311078493793804
2021-05-21,0.6124834092333913,2.0,1,0.6212103366851807,0.3700627386569977,0.008726927451789379
2021-05-23,-0.30953020602464676,1.0,1,0.046279095113277435,0.5979115962982178,0.3558093011379242
2021-05-24,0.5391094908118248,1.5,2,0.5548803359270096,0.4293487835675478,0.015770845115184784
2021-05-25,0.08507737796753645,2.0,1,0.09757013618946075,0.889937162399292,0.012492758221924305
2021-05-26,0.4375758777993421,1.3333333333333333,6,0.4676438607275486,0.502288181334734,0.030067982928206522
2021-05-28,0.2669539889320731,2.0,1,0.2820012867450714,0.7029514908790588,0.015047297812998295
2021-05-31,-0.29110917216166854,2.3333333333333335,3,0.3152589634992182,0.07837297581136227,0.6063681356608868
2021-06-01,-0.016716904239729047,1.5,4,0.2736906760837883,0.4359017377719283,0.2904075803235173
2021-06-02,-0.14770309378703436,1.6666666666666667,3,0.2017227498193582,0.44885139912366867,0.34942584360639256
2021-06-03,-0.34771482460200787,2.0,3,0.04673062699536482,0.5588239083687464,0.3944454515973727
2021-06-04,0.06306388042867184,1.0,1,0.09044204652309418,0.8821797966957092,0.02737816609442234
2021-06-05,-0.8982619345188141,2.0,1,0.036840349435806274,0.028057387098670006,0.9351022839546204
2021-06-06,-0.8982707224786282,3.0,1,0.019259396940469742,0.06321051716804504,0.9175301194190979
2021-06-07,-0.10784327983856201,2.0,3,0.3987858934948842,0.09458490585287412,0.5066291733334461
2021-06-08,0.1887984317727387,1.5,2,0.1976853832602501,0.7934277057647705,0.008886951487511396
2021-06-09,-0.9268645131960511,3.0,2,0.012806913815438747,0.04752166196703911,0.9396714270114899
2021-06-10,-0.11892650090157986,1.6666666666666667,3,0.3237107787281275,0.23365194723010063,0.44263727962970734
2021-06-11,0.08085282891988754,2.0,2,0.10874772444367409,0.8633573651313782,0.027894895523786545
2021-06-12,-0.8631225079298019,1.0,1,0.02115871012210846,0.09456010907888412,0.8842812180519104
2021-06-14,0.10476724477484822,1.0,2,0.1229272186756134,0.8589127957820892,0.01815997390076518
2021-06-15,0.4850151422433555,2.5,2,0.5061361081898212,0.4727429486811161,0.02112096594646573
2021-06-17,-0.11624549701809883,2.0,2,0.05300170183181763,0.7777511179447174,0.16924719884991646
2021-06-18,0.715916208922863,1.0,1,0.8298956155776978,0.05612494423985481,0.11397940665483475
2021-06-21,-0.4563202537596226,1.4,5,0.08364037070423365,0.37639902792871,0.5399606244638562
2021-06-22,-0.1367150635148088,1.8333333333333333,6,0.29092208730677765,0.2814407466600339,0.42763715082158643
2021-06-23,-0.302823423097531,2.0,3,0.3164723627269268,0.06423182661334674,0.6192957858244578
2021-06-24,0.28766040736809373,1.5,2,0.3313958030194044,0.6248688101768494,0.04373539565131068
2021-06-25,0.9118118137121201,2.0,1,0.9399416446685791,0.03192849084734917,0.028129830956459045
2021-06-26,-0.7835739329457283,2.0,1,0.035083167254924774,0.14625976979732513,0.8186571002006531
2021-06-28,-0.23241352383047342,1.3333333333333333,3,0.10507815610617399,0.5574301791687807,0.3374916799366474
2021-06-29,-0.15108944941312075,2.0,4,0.23515455517917871,0.3786014481447637,0.38624400459229946
2021-06-30,0.4372760428426166,1.8333333333333333,6,0.5615293293570479,0.31421737807492417,0.12425328651443124
2021-07-01,-0.49344194618364173,2.0,3,0.0691424837956826,0.36827308498322964,0.5625844299793243
2021-07-02,-0.1669520102441311,1.6666666666666667,3,0.3252820869286855,0.1824838425964117,0.4922340971728166
2021-07-05,0.8648327179253101,1.5,2,0.8847596943378448,0.09531331807374954,0.019926976412534714
2021-07-06,0.4252511356025934,2.0,2,0.6599629074335098,0.1053253086283803,0.2347117718309164
2021-07-07,-0.09580341866239905,2.0,6,0.21879215895508727,0.46661226358264685,0.3145955776174863
2021-07-08,0.0022896829371651015,1.6666666666666667,3,0.3446439405282338,0.31300180839995545,0.34235425759106874
2021-07-09,-0.01170937716960907,1.0,1,0.03080572560429573,0.9266791343688965,0.0425151027739048
2021-07-10,-0.015447530895471573,2.0,1,0.058347541838884354,0.8678573966026306,0.07379507273435593
2021-07-12,0.06311474554240704,1.75,4,0.26743621937930584,0.5282423156313598,0.2043214738368988
2021-07-13,-0.3479273512493819,1.25,4,0.14018472284078598,0.371703221462667,0.4881120740901679
2021-07-14,-0.33934581466019154,2.0,3,0.048807140439748764,0.5630399013559023,0.3881529550999403
2021-07-15,-0.9430153295397758,1.0,1,0.013859279453754425,0.029266100376844406,0.9568746089935303
2021-07-16,0.041458435356616974,2.0,1,0.13168907165527344,0.7780802845954895,0.09023063629865646
2021-07-17,-0.01195446401834488,1.0,1,0.031025368720293045,0.9259947538375854,0.042979832738637924
2021-07-19,0.5752135752700269,1.5,2,0.5911516398191452,0.392910310998559,0.01593806454911828
2021-07-20,0.4716257629916072,1.3333333333333333,3,0.49087662994861603,0.489872503404816,0.01925086695700884
2021-07-21,0.06304540112614632,2.0,1,0.09676086157560349,0.8695237040519714,0.03371546044945717
2021-07-22,0.5757351874684294,2.3333333333333335,3,0.5935563966631889,0.3886223950733741,0.01782120919475953
2021-07-26,0.22910929222901663,1.3333333333333333,3,0.5916066284601887,0.045896012956897415,0.3624973362311721
2021-07-28,0.3592322450131178,1.5,4,0.4421254526823759,0.4749813708476722,0.08289320766925812
2021-07-29,-0.13410052031810796,1.8571428571428572,7,0.30286510488284485,0.2601692931992667,0.4369656252009528
2021-07-30,-0.1896466052159667,2.0,5,0.37341614384204147,0.06352109424769878,0.5630627490580082
2021-08-02,0.42386950040236115,2.0,2,0.449498075991869,0.5248733535408974,0.025628575589507818
2021-08-03,0.33460261300206184,2.0,2,0.45091353729367256,0.4327755533158779,0.11631092429161072
2021-08-04,0.004522929588953654,1.3333333333333333,6,0.201415847055614,0.6016912385821342,0.19689291746666035
2021-08-05,0.8478260487318039,2.0,1,0.9055788516998291,0.03666830435395241,0.05775280296802521
2021-08-06,0.14714332669973373,1.0,1,0.1912030279636383,0.7647372484207153,0.04405970126390457
2021-08-08,0.9098340757191181,2.0,1,0.9425352215766907,0.024763567373156548,0.032701145857572556
2021-08-10,-0.9439354538917542,1.0,1,0.010472357273101807,0.03511987626552582,0.954407811164856
2021-08-11,0.031051649246364832,1.5,4,0.43458875827491283,0.16187413409352303,0.403537109028548
2021-08-12,0.38015894778072834,2.0,3,0.39085004727045697,0.5984588513771693,0.01069109948972861
2021-08-13,0.2762865712866187,1.5,2,0.33084146678447723,0.6146036386489868,0.054554895497858524
2021-08-15,-0.3986422489397228,1.5,2,0.056063579861074686,0.4892306327819824,0.45470582880079746
