date,sentiment_supply,oil_relevance_supply,news_count_supply,positive_prob_supply,neutral_prob_supply,negative_prob_supply
2023-06-17,-0.5771506577730179,3.0,1,0.19526641070842743,0.03231650963425636,0.7724170684814453
2023-06-19,0.28234310541301966,1.25,4,0.5341302577871829,0.2140825823880732,0.25178715237416327
2023-06-20,0.5231702231491605,2.0,3,0.6234508454799652,0.27626847599943477,0.10028062233080466
2023-06-21,-0.043880675546824933,1.6,5,0.33645267952233554,0.2832139503210783,0.38033335506916044
2023-06-22,0.9158736513927579,2.0,2,0.9395922124385834,0.03668924234807491,0.02371856104582548
2023-06-23,0.46145128303517896,1.3333333333333333,3,0.4782817413409551,0.5048878068725268,0.01683045830577612
2023-06-24,0.1221531294286251,2.0,1,0.17388732731342316,0.7743784785270691,0.05173419788479805
2023-06-25,-0.8271885421127081,2.0,1,0.016602883115410805,0.13960567116737366,0.8437914252281189
2023-06-26,0.10410375023881595,1.8333333333333333,6,0.2925941686456402,0.5189154148101807,0.18849041840682426
2023-06-27,0.05620265379548073,2.2857142857142856,7,0.4559287032378571,0.14434523534561908,0.3997260494423764
2023-06-28,-0.03374341378609339,2.0,3,0.3894049947460492,0.18744655574361482,0.42314840853214264
2023-06-29,-0.10204737136761348,1.6666666666666667,3,0.24215603371461233,0.4136405736207962,0.3442034050822258
2023-06-30,0.19703393336385489,1.6666666666666667,3,0.2765841359893481,0.6438656548659006,0.07955020262549321
2023-07-02,0.9033436197787523,1.0,1,0.9297997951507568,0.043744102120399475,0.02645617537200451
2023-07-03,0.3095772272596757,1.6666666666666667,3,0.3540721337000529,0.601432961722215,0.044494906440377235
2023-07-04,-0.1330894473940134,2.5,2,0.2129314187914133,0.441047728061676,0.3460208661854267
2023-07-05,0.4735120947783192,1.6666666666666667,3,0.6590683162212372,0.15537544215718904,0.18555622144291797
2023-07-06,0.01672087237238884,1.8181818181818181,11,0.39823540952056646,0.22025008516555483,0.3815145371481776
2023-07-07,0.11039195333917935,1.3333333333333333,6,0.48497988004237413,0.14043219356487194,0.3745879267031948
2023-07-08,-0.7945920377969742,2.0,1,0.024774178862571716,0.15585963428020477,0.8193662166595459
2023-07-09,-0.9040664099156857,2.0,1,0.011597607284784317,0.07273842394351959,0.91566401720047
2023-07-10,0.04255761462263763,1.0,4,0.19326812028884888,0.6560213938355446,0.15071050566621125
2023-07-11,-0.3622667354065925,2.0,2,0.12530606822110713,0.38712113816291094,0.4875728036276996
2023-07-12,0.16354222083464265,1.6666666666666667,6,0.4540756740607321,0.2553908936679363,0.2905334532260895
2023-07-13,-0.37167183274868876,1.25,4,0.23679940565489233,0.15472936630249023,0.6084712384035811
2023-07-14,-0.3445426065474749,1.8,5,0.15065157543867827,0.35415423214435576,0.4951941819861531
2023-07-15,-0.046551525592803955,2.0,1,0.09529386460781097,0.7628607153892517,0.14184539020061493
2023-07-17,0.9204960581846535,1.5,2,0.9359224140644073,0.04865116812288761,0.015426355879753828
2023-07-18,0.5356180518865585,1.5,4,0.548203494399786,0.43921103700995445,0.012585442513227463
2023-07-19,-0.07008734531700611,2.5,2,0.35708712227642536,0.215738445520401,0.4271744675934315
2023-07-20,-0.15097636356949806,1.75,4,0.20891558984294534,0.4311924618668854,0.3598919534124434
2023-07-21,-0.13160511494303742,1.5,6,0.29319341977437335,0.2820080341771245,0.4247985347174108
2023-07-22,-0.021304626017808914,2.0,1,0.041978392750024796,0.8947385549545288,0.06328301876783371
2023-07-24,0.10759395795563857,1.0,3,0.37620402375857037,0.35518590609232586,0.2686100658029318
2023-07-25,-0.4184095279003183,1.6666666666666667,3,0.2682259514306982,0.04513852049907049,0.6866354793310165
2023-07-26,0.4783616365864873,1.4,5,0.550330537557602,0.37770053669810294,0.07196890097111464
2023-07-27,0.15602220331008235,1.5555555555555556,9,0.4091561008244753,0.3377099848455853,0.2531338975143929
2023-07-28,0.12386792525649071,1.0,3,0.30913975089788437,0.5055884470542272,0.18527182564139366
2023-07-30,-0.3257299615070224,1.5,2,0.10717953741550446,0.45991097018122673,0.43290949892252684
2023-07-31,0.3617614454124123,1.25,4,0.5719814002513885,0.2177986465394497,0.21021995483897626
2023-08-01,0.3331767343915999,1.5,4,0.45653379894793034,0.4201091080904007,0.12335706455633044
2023-08-03,0.35514714242890477,1.25,4,0.6391118816100061,0.07692341133952141,0.2839647391811013
2023-08-04,-0.8949568998068571,2.0,1,0.02027754671871662,0.0644880086183548,0.9152344465255737
2023-08-05,0.18424423038959503,2.0,1,0.40069064497947693,0.3828628659248352,0.2164464145898819
2023-08-06,-0.28683132864534855,2.5,2,0.3387241419404745,0.03572040982544422,0.6255554705858231
2023-08-07,-0.34993943478912115,1.6666666666666667,3,0.312824050274988,0.024412429581085842,0.6627634850641092
2023-08-08,0.08954907488077879,1.5,4,0.36735751014202833,0.35483403597027063,0.27780843526124954
2023-08-09,0.2602287294963996,2.3333333333333335,3,0.43900829056898755,0.38221214711666107,0.17877956107258797
2023-08-10,0.6422418905422091,2.25,4,0.6945423558354378,0.2531572012230754,0.052300465293228626
2023-08-11,0.20651340391486883,1.3333333333333333,3,0.48174284522732097,0.2430277056992054,0.27522944131245214
2023-08-13,-0.24489089846611023,1.0,1,0.3334651291370392,0.0881788358092308,0.5783560276031494
2023-08-14,0.36479168431833386,1.8333333333333333,6,0.5677548524302741,0.22928200600047907,0.20296316811194023
2023-08-15,-0.17505176435224712,1.5,4,0.2555091534741223,0.3139299061149359,0.4305609178263694
2023-08-16,-0.38310939477135736,1.3333333333333333,3,0.1770152465129892,0.2628601125131051,0.5601246412843466
2023-08-17,-0.8049896949281296,1.0,3,0.07316360933085282,0.048683108761906624,0.8781533042589823
2023-08-18,-0.457458408549428,1.6666666666666667,3,0.051765441273649536,0.4390106660624345,0.5092238498230776
2023-08-20,0.3686742838472128,2.0,2,0.5114857777953148,0.3457027645781636,0.142811493948102
2023-08-21,0.2652730839326978,2.0,4,0.5287136400584131,0.20784584153443575,0.2634405561257154
2023-08-22,-0.21448145185907683,1.8333333333333333,6,0.2870756701255838,0.21136720680321255,0.5015571219846606
2023-08-23,-0.34062738131199566,2.0,7,0.1873144039085933,0.28474378612424645,0.527941785220589
2023-08-24,0.09420398063957691,1.4,5,0.5032913740724325,0.08762124851346016,0.4090873934328556
2023-08-25,0.07912246727695067,2.0,3,0.40257149500151473,0.2739794608205557,0.3234490277245641
2023-08-27,0.5018298327922821,3.0,1,0.5359799861907959,0.4298698902130127,0.034150153398513794
2023-08-28,0.13188950375964245,2.3333333333333335,3,0.14803560016055903,0.8358183105786642,0.016146096400916576
2023-08-29,0.07272751163691282,1.5,2,0.5150033533573151,0.04272079328075051,0.44227584172040224
2023-08-30,-0.05766254393383861,1.6,10,0.33149384129792453,0.2793497761711478,0.3891563852317631
2023-08-31,0.11199464835226536,2.4,5,0.42179641872644424,0.26840180084109305,0.3098017703741789
2023-09-01,0.26948909075664623,1.2857142857142858,7,0.40824324850525173,0.45300260186195374,0.13875415774860553
2023-09-04,0.878998152911663,2.0,2,0.911558598279953,0.05588092654943466,0.03256044536828995
2023-09-05,-0.14653042727150023,1.25,4,0.17802986316382885,0.4974098517559469,0.3245602904353291
2023-09-06,0.13800521221544063,1.2857142857142858,7,0.4341938826920731,0.26961744975830826,0.29618867047663244
2023-09-07,0.15631735076506934,1.3333333333333333,3,0.30593496933579445,0.5444474418958029,0.1496176185707251
2023-09-08,0.09603412989526987,1.2,5,0.27719058096408844,0.5416529759764671,0.18115645106881856
2023-09-09,-0.6970664709806442,1.0,1,0.141386941075325,0.020159663632512093,0.8384534120559692
2023-09-10,0.03210802376270294,1.0,1,0.04725581407546997,0.9375963807106018,0.015147790312767029
2023-09-11,-0.026370697521737645,1.1428571428571428,7,0.21776149794459343,0.5381062887609005,0.24413219546633108
2023-09-12,0.6315595741616562,2.5,4,0.6561400350183249,0.3192794844508171,0.02458046085666865
2023-09-13,-0.0538640275065388,1.8571428571428572,7,0.3120459769187229,0.32204400481922285,0.3659100044252617
2023-09-14,0.272502798276643,1.5,6,0.4884238156179587,0.29565516114234924,0.21592101734131575
2023-09-15,-0.860345546156168,1.0,1,0.04802041873335838,0.04361361265182495,0.9083659648895264
2023-09-16,-0.9322980120778084,1.0,1,0.011612169444561005,0.04447774961590767,0.9439101815223694
2023-09-17,-0.7350143082439899,1.0,1,0.058012258261442184,0.1489611715078354,0.7930265665054321
2023-09-18,-0.3351553849476789,2.0,7,0.22617891504030144,0.2124867984758956,0.5613342999879803
2023-09-19,-0.07490843709092587,2.0,8,0.2806349260499701,0.36382170557044446,0.35554336314089596
2023-09-20,-0.19305229112505912,2.2,5,0.1568826027214527,0.4931825131177902,0.34993489384651183
2023-09-21,-0.07917817076668143,1.0,2,0.3927191258408129,0.13538356870412827,0.47189729660749435
2023-09-22,-0.170210144482553,1.5,6,0.3251144926374157,0.17956083919852972,0.4953246371199687
2023-09-24,-0.8468740992248058,2.0,1,0.056766051799058914,0.039593733847141266,0.9036401510238647
2023-09-25,-0.09726872465883692,1.6666666666666667,6,0.29134046596785385,0.3200503370414178,0.3886091906266908
2023-09-26,0.09702267833054065,2.0,5,0.2837967839092016,0.5294290944933892,0.18677410557866098
2023-09-27,0.567845499329269,1.8,5,0.582539264857769,0.4027669683098793,0.01469376552850008
2023-09-28,0.35378386835671133,1.8888888888888888,9,0.5556250777509477,0.24253368770910633,0.20184120939423641
2023-09-29,0.2021684382110834,1.8,5,0.4802736535668373,0.24162114448845387,0.2781052153557539
2023-10-01,0.48809547039369744,1.6666666666666667,3,0.5008420099814733,0.4864114969968796,0.012746539587775866
2023-10-02,0.3874182978179306,1.5,4,0.4083956955000758,0.5706268977373838,0.020977397682145238
2023-10-03,0.14783359821885825,1.6,5,0.32974296510219575,0.4883476696908474,0.1819093668833375
2023-10-04,-0.619946397220095,1.3333333333333333,3,0.03669080324470997,0.3066720174004634,0.656637200464805
2023-10-05,0.3391648414544761,1.5,2,0.40967393293976784,0.5198169872164726,0.07050909148529172
2023-10-06,-0.03076039653803621,1.7142857142857142,7,0.20376489258238248,0.5617098278765168,0.23452528912041867
2023-10-08,0.3163008987903595,1.5,2,0.4218532554805279,0.47259441763162613,0.10555235669016838
2023-10-09,-0.28470230302108185,2.142857142857143,7,0.18274014669337443,0.34981738430048737,0.4674424497144563
2023-10-10,-0.17957326816394925,2.0,6,0.12238030570248763,0.5756661196549734,0.3019535738664369
2023-10-11,0.15115465549752116,1.7142857142857142,7,0.39186181700123207,0.36743101557450636,0.2407071615037109
2023-10-12,0.013915162906050682,1.4,5,0.45550549030303955,0.10290418490767479,0.4415903273969889
2023-10-13,0.3231316125020385,1.0,2,0.4204687550663948,0.48219408839941025,0.09733714256435633
2023-10-15,0.505459186155349,1.0,2,0.5197226852178574,0.4660138636827469,0.014263499062508345
2023-10-16,-0.387304932544274,1.8571428571428572,7,0.1312283654032009,0.3502383160271815,0.5185332979474749
2023-10-17,0.3263065372593701,1.9,10,0.4442576378583908,0.4377912364900112,0.11795110059902073
2023-10-18,0.30463160907051395,1.4285714285714286,7,0.4772309803270868,0.3501696618539946,0.17259937125657285
2023-10-19,0.20922974590212107,1.6,5,0.4219324253499508,0.3653648871928453,0.21270267944782972
2023-10-20,0.19873960642144084,1.3333333333333333,6,0.36096924046675366,0.47680112284918624,0.1622296340453128
2023-10-22,0.25049551483243704,1.0,1,0.2603296637535095,0.7298361659049988,0.009834148921072483
2023-10-23,-0.5287569970823824,1.5,4,0.04350770590826869,0.38422761857509613,0.5722647029906511
2023-10-24,0.23648131111015877,1.3333333333333333,6,0.3669436400135358,0.5025940326352915,0.13046232890337706
2023-10-25,-0.7882816269993782,2.0,1,0.09204845875501633,0.02762141078710556,0.8803300857543945
2023-10-26,0.3280745465308428,1.3333333333333333,3,0.3411256968975067,0.6458231508731842,0.013051150366663933
2023-10-27,-0.04929838376119733,2.1666666666666665,6,0.3284029097606738,0.2938958068067829,0.37770129352187115
2023-10-30,-0.10616212722379714,1.75,8,0.2822088776156306,0.32942010345868766,0.38837100483942777
2023-10-31,0.15167308412492275,1.75,4,0.5161868827417493,0.11929930187761784,0.36451379861682653
2023-11-01,0.0966931696748361,1.875,8,0.3420561155071482,0.41258095018565655,0.2453629458323121
2023-11-02,0.2254984501749277,2.0,5,0.5201248712837696,0.18524869680404663,0.2946264211088419
2023-11-03,-0.0002320721745491028,1.6,5,0.3814520813524723,0.23686376679688692,0.3816841535270214
2023-11-05,0.2613086006604135,1.75,4,0.44111328572034836,0.3790819961577654,0.17980468505993485
2023-11-06,-0.1487430357374251,2.1666666666666665,6,0.34070252006252605,0.16985193639993668,0.48944555579995114
2023-11-07,-0.048528035171329975,1.6666666666666667,9,0.349010377501448,0.2534511921306451,0.39753841267277795
2023-11-08,-0.05435935700578349,1.4285714285714286,7,0.3319369349628687,0.2817667926262532,0.3862962919686522
2023-11-09,-0.19774180154005686,1.5,6,0.22144964709877968,0.3593588632841905,0.41919144863883656
2023-11-10,-0.05174322286620736,1.0,2,0.4376716632395983,0.07291345670819283,0.48941488610580564
2023-11-11,0.11877832585014403,2.0,2,0.1337556466460228,0.851267009973526,0.014977320795878768
2023-11-12,-0.21644988656044006,2.0,1,0.3604053556919098,0.062739297747612,0.5768552422523499
2023-11-13,0.0023812310770154,1.8,5,0.3331050019711256,0.33617122769355773,0.3307237708941102
2023-11-14,0.27586066094227135,1.25,4,0.39395651407539845,0.4879476223140955,0.1180958531331271
2023-11-15,-0.17708610823111876,2.0,7,0.08199914385165487,0.658915598477636,0.2590852520827736
2023-11-16,-0.1867152441991493,1.5,8,0.23075273202266544,0.35177927929908037,0.41746797622181475
2023-11-17,0.459327045828104,1.0,2,0.6263199746608734,0.20668705739080906,0.1669929288327694
2023-11-20,-0.07461211535458763,1.3333333333333333,6,0.2732898934433858,0.37880811654031277,0.3479020087979734
2023-11-21,-0.019991736859083176,1.5,2,0.25380780175328255,0.47239263355731964,0.2737995386123657
2023-11-22,-0.5143828742826978,2.1666666666666665,6,0.17778026591986418,0.13005657959729433,0.692163140202562
2023-11-23,-0.3149395814786355,2.3333333333333335,3,0.18126570930083594,0.32252898315588635,0.4962052907794714
2023-11-24,0.04196270043030381,2.0,2,0.47499678283929825,0.09196910634636879,0.43303408240899444
2023-11-25,0.4024394191801548,3.0,1,0.4606812000274658,0.48107704520225525,0.05824178084731102
2023-11-27,-0.2511823062474529,2.1666666666666665,6,0.21201461739838123,0.32478845429917175,0.46319692364583415
2023-11-28,-0.035903026815503836,2.5,2,0.44437130773440003,0.07535438425838947,0.48027433454990387
2023-11-29,-0.07537118937554103,2.0,7,0.33263733836689163,0.2593541211847748,0.4080085277424327
2023-11-30,-0.19762610364705324,2.2857142857142856,7,0.28087475762835573,0.24062439453388965,0.478500861275409
2023-12-01,-0.1325438463439544,2.3333333333333335,3,0.20599098379413286,0.4554741953810056,0.3385348301380873
2023-12-03,0.018945055082440376,3.0,1,0.04167826101183891,0.9355884790420532,0.022733205929398537
2023-12-05,0.08991126343607903,2.0,5,0.31714233104139566,0.455626605451107,0.22723106760531664
2023-12-06,0.006197493057698011,1.6666666666666667,12,0.2216491624712944,0.5628991566287974,0.2154516694135964
2023-12-07,-0.030100932344794273,2.0,5,0.3559925701469183,0.2579139541834593,0.3860935024917126
2023-12-08,0.1792001260134081,2.0,6,0.3326051129649083,0.5139898750931025,0.15340498695150018
2023-12-09,-0.8267464861273766,3.0,1,0.028669632971286774,0.11591427773237228,0.8554161190986633
2023-12-10,-0.7867868822067976,1.0,1,0.020980389788746834,0.1712523102760315,0.8077672719955444
2023-12-11,0.3843549386864262,1.7142857142857142,7,0.4513155386916229,0.48172385564872194,0.06696060000519667
2023-12-12,0.047964807134121656,2.25,4,0.28711698297411203,0.4737308667972684,0.23915217583999038
2023-12-13,0.33100103996694086,1.2,10,0.4949381483718753,0.3411247473210096,0.16393710840493442
2023-12-14,0.18218910824507475,1.4,5,0.5717348892241716,0.038719331845641136,0.38954578097909687
2023-12-15,-0.87813885944585,1.6666666666666667,3,0.015946825966238976,0.0899675004184246,0.894085685412089
2023-12-17,0.8167643249034882,1.0,1,0.877711296081543,0.061341796070337296,0.06094697117805481
2023-12-18,0.3346556048374623,1.5,10,0.5657074000686407,0.2032408006489277,0.23105179523117841
2023-12-19,0.1402216856367886,1.6666666666666667,6,0.2999208886176348,0.5403799129029115,0.15969920298084617
2023-12-20,-0.15481274708041123,1.7142857142857142,7,0.28098736410694464,0.2832125686109066,0.43580011118735584
2023-12-21,-0.18555087742528745,1.7142857142857142,7,0.16464764651443278,0.48515382488923414,0.35019852393972023
2023-12-22,-0.1278222162897388,1.8333333333333333,6,0.26299350646634895,0.3461907592912515,0.3908157227560878
2023-12-23,0.5685927929977576,2.0,3,0.5840785205364227,0.4004357308149338,0.015485727538665136
2023-12-24,-0.8873066734522581,1.0,1,0.009322242811322212,0.09404885023832321,0.8966289162635803
2023-12-26,0.11960268975235522,2.0,4,0.4261631527915597,0.26727638579905033,0.3065604630392045
2023-12-27,-0.06251058323929708,2.0,3,0.27648752617339295,0.38451437652111053,0.33899810941269
2023-12-28,-0.3607235533806185,2.0,3,0.28922187831873697,0.060832722733418144,0.6499454316993555
2023-12-29,-0.3227487215772271,1.0,4,0.24048761930316687,0.19627600815147161,0.563236340880394
2024-01-01,-0.16063723030189672,1.6666666666666667,3,0.04636362691720327,0.7466354866822561,0.2070008572191
2024-01-02,-0.39076397141131264,1.8333333333333333,6,0.15623329960120222,0.29676941068222124,0.5469972710125148
2024-01-03,0.31938385020475835,1.75,8,0.5766018150607124,0.16618021694011986,0.25721796485595405
2024-01-04,0.021868412382900715,2.0,3,0.3367795969049136,0.3483092027405898,0.3149111845220129
2024-01-05,-0.8854382922872901,1.0,1,0.011477322317659855,0.09160708636045456,0.89691561460495
